mags_ab,pos_errs_mas
16.0,0.2612134402290699
16.135,0.2158811356230466
16.27,0.22843475730860535
16.405,0.2394001980513481
16.54,0.2512049772606952
16.675,0.26358875308085067
16.81,0.27889421870718306
16.945,0.2951597949414534
17.08,0.22304218222710456
17.215,0.23622222259373857
17.35,0.2506912963114065
17.485,0.2661290193241002
17.62,0.2817505865948431
17.755,0.26064727436219043
17.89,0.2671172210739771
18.025,0.25009572950810444
18.16,0.2330186107875426
18.295,0.24631633662085556
18.43,0.25848038066992995
18.565,0.27366017511719176
18.7,0.2897173513600805
18.835,0.30972424770923074
18.97,0.33173568403840925
19.105,0.3500408870724811
19.240000000000002,0.3742846066553211
19.375,0.39983959530654795
19.51,0.3806426922208097
19.645,0.22850496839106663
19.78,0.23171156532978004
19.915,0.24657262645730368
20.05,0.2624949623038231
20.185000000000002,0.27949105721103684
20.32,0.2976870620399264
20.455,0.31726890267474406
20.59,0.33829277019932474
20.725,0.36089349220466144
20.86,0.3852072953071104
20.995,0.41139126805429976
21.130000000000003,0.4396219157054733
21.265,0.47009806683637195
21.4,0.5030428896648195
21.535,0.5382569488253084
21.67,0.5762261404469957
21.805,0.6176996957779753
21.94,0.6627936654318779
22.075,0.7118915021021557
22.21,0.7648625592932257
22.345,0.8217862881567869
22.48,0.884518833034467
22.615000000000002,0.9539699951451098
22.75,1.0304021529771221
22.885,1.1146051617215582
23.02,1.2075770976355225
23.155,1.310458888363803
23.29,1.4223577035211015
23.425,1.548367884921288
23.560000000000002,1.688630725192648
23.695,1.831113329232512
23.83,1.9972271911777684
23.965,2.1878320777057443
24.1,2.4012668853760495
24.235,2.64062715703222
24.37,2.909427928115838
24.505000000000003,3.211660552546156
24.64,3.551851050767508
24.775,3.93513284639501
24.91,4.367320916447361
25.045,4.855005356106057
25.18,5.405648277072907
25.315,6.027699334761751
25.450000000000003,6.697641415713663
25.585,7.485871563242123
25.72,8.377232210306206
25.855,9.385482240564896
25.990000000000002,10.526196861297525
26.125,11.817006301066327
26.26,13.277874540969561
26.395000000000003,14.93139557743301
26.53,16.803152548439186
26.665,18.922108915943443
26.8,21.32105749755917
26.935000000000002,24.03712728050665
27.07,27.112357038160276
27.205,30.59435101146886
27.34,34.537002412151935
27.475,39.00134456278889
27.61,44.056484791515345
27.745,49.78067517067091
27.880000000000003,56.26252522278923
28.015,63.60237340404226
28.15,71.91384871918936
28.285,81.32560798195524
28.42,91.9833445863009
28.555,104.05205860956619
28.69,117.71854570160511
28.825000000000003,133.1944021989919
28.96,150.71916759815215
29.095,170.56416153449666
29.23,193.03654531314643
29.365000000000002,218.48423283432106
29.5,247.30116181352864
