mags_ab,pos_errs_mas
16.0,0.3907591704924062
16.1,0.4065798473681359
16.2,0.4171779291676119
16.3,0.43575837843368515
16.4,0.43237603559418886
16.5,0.45175787420626806
16.6,0.4597171943680692
16.7,0.3764507927815623
16.8,0.3942249083943015
16.9,0.39897834161347645
17.0,0.41792593210247697
17.1,0.42359069736507
17.2,0.4438377142043891
17.3,0.4501681680689762
17.4,0.4566188378168494
17.5,0.4629898168589781
17.6,0.4854181083990346
17.7,0.6031153210415997
17.8,0.6107121878631253
17.9,0.5990563549767699
18.0,0.6082125574662283
18.1,0.6173953239927463
18.2,0.6044635375705041
18.3,0.6160015744610355
18.4,0.32948253875766403
18.5,0.34514152443885354
18.6,0.36163837857378806
18.7,0.37911076612079747
18.8,0.3974740782843491
18.9,0.4169407132228895
19.0,0.4375087117118128
19.1,0.4589246313715977
19.2,0.48188027183877646
19.3,0.5061513691327437
19.4,0.5318841449241265
19.5,0.5591615155556473
19.6,0.5877759383001309
19.7,0.6183538458871243
19.8,0.6509303461657117
19.9,0.6846176628697169
20.0,0.7197534559626514
20.1,0.7586422056526344
20.2,0.8001039579777313
20.3,0.8415023188300957
20.4,0.885967761064804
20.5,0.9334972363691052
20.6,0.986178679777116
20.7,1.042693462220549
20.8,1.1032740364562048
20.9,1.1681375183957028
21.0,1.2376188199060205
21.1,1.3100803337558755
21.2,1.3875852636384096
21.3,1.4739788115385377
21.4,1.5589442662565833
21.5,1.6531331896599661
21.6,1.750229347977727
21.7,1.8426045681685297
21.8,1.9632153232717848
21.9,2.0938437327611927
22.0,2.2354710015321544
22.1,2.389177500495152
22.2,2.5561524403513958
22.3,2.7377046658228865
22.4,2.9352733705083596
22.5,3.1285529361199877
22.6,3.339975792713085
22.7,3.5899660203059036
22.8,3.843683180038289
22.9,4.089122998133012
23.0,4.405195636096671
23.1,4.728468502549919
23.2,5.1029560563163265
23.3,5.512310349441189
23.4,5.959953170008335
23.5,6.353254991644732
23.6,6.877365056491165
23.7,7.450934256373075
23.8,8.078795767465502
23.9,8.70273447951291
24.0,9.448036572320628
24.1,10.264337975736176
24.200000000000003,11.158545933647595
24.3,12.042019402123687
24.4,13.104345074974507
24.5,14.268435723430288
24.6,15.544161604665536
24.700000000000003,16.750055248486788
24.8,18.260972458209125
24.9,19.91708162621202
25.0,21.73242977636336
25.1,23.72242392404584
25.200000000000003,25.903949922494167
25.3,28.295518783157164
25.4,30.917436375718182
25.5,33.79194394817893
25.6,36.943452907571256
25.700000000000003,40.398705255376605
25.8,44.18703483632518
25.9,48.340594530350025
26.0,52.390996616756304
