mags_ab,pos_errs_mas
15.0,0.2342392181024998
15.2,0.2563769985263466
15.399999999999999,0.2686451882764373
15.599999999999998,0.1869801696495749
15.799999999999997,0.20311548867597126
15.999999999999996,0.21456156066237542
16.199999999999996,0.16723478781358248
16.399999999999995,0.1787016126486016
16.599999999999994,0.1913900131271548
16.799999999999994,0.2063943564601172
16.999999999999993,0.22211451822120312
17.199999999999992,0.16315861044475785
17.39999999999999,0.17612860585640486
17.59999999999999,0.19128046370570492
17.79999999999999,0.16190691023773177
17.99999999999999,0.17664247466734523
18.19999999999999,0.1660501510881966
18.399999999999988,0.16466382469483215
18.599999999999987,0.16805972386921106
18.799999999999986,0.17454670380384954
18.999999999999986,0.17894516426819543
19.199999999999985,0.19273058735194243
19.399999999999984,0.21135175552562127
19.599999999999984,0.23192582966680317
19.799999999999983,0.25467718154346364
19.999999999999982,0.28004015666606835
20.19999999999998,0.3079659749201772
20.39999999999998,0.3389468325804182
20.59999999999998,0.3734034024631287
20.79999999999998,0.4118145569065509
20.99999999999998,0.454746507785825
21.199999999999978,0.5028750038505273
21.399999999999977,0.5571393874820836
21.599999999999977,0.6187103691206134
21.799999999999976,0.6878493946168494
21.999999999999975,0.7665117268743064
22.199999999999974,0.8564514841481217
22.399999999999974,0.9597236845868484
22.599999999999973,1.0789374175743927
22.799999999999972,1.21586636875559
22.99999999999997,1.3765464239721221
23.19999999999997,1.565048954249091
23.39999999999997,1.7859076101896036
23.59999999999997,2.04653352072262
23.79999999999997,2.3551624434007787
23.999999999999968,2.7217453713794435
24.199999999999967,3.151984785989252
24.399999999999967,3.668078130083425
24.599999999999966,4.287168397859201
24.799999999999965,5.028183049032479
24.999999999999964,5.916123930235503
25.199999999999964,6.981041109394787
25.399999999999963,8.259044724219857
25.599999999999962,9.79352752494373
25.79999999999996,11.62614549066556
25.99999999999996,13.836911950804247
26.19999999999996,16.493515480198564
26.39999999999996,19.686330163490382
26.59999999999996,23.5239769629653
26.799999999999958,28.137032140179205
26.999999999999957,33.68245448797173
27.199999999999957,40.34894356656414
27.399999999999956,48.36333876507809
27.599999999999955,57.9983515501981
27.799999999999955,69.58184531064828
27.999999999999954,83.50797928744306
28.199999999999953,100.25063447009464
28.399999999999952,120.37953923529206
28.59999999999995,144.57962983126714
28.79999999999995,173.67440765678734
28.99999999999995,208.6539004410282
29.19999999999995,250.70840061336526
29.39999999999995,301.2689622150404
29.599999999999948,362.05605770084816
29.799999999999947,435.1381312420283
29.999999999999947,523.0021006528981
