mags_ab,pos_errs_mas
15.0,0.16994389942869226
15.2,0.17321276097325974
15.399999999999999,0.17839306893477747
15.599999999999998,0.18592233024629276
15.799999999999997,0.19979940100633317
15.999999999999996,0.213727745950694
16.199999999999996,0.17106175407985877
16.399999999999995,0.18629847946362804
16.599999999999994,0.17737625414499034
16.799999999999994,0.19445500397470383
16.999999999999993,0.21331861459095972
17.199999999999992,0.23414308687098753
17.39999999999999,0.257175176948647
17.59999999999999,0.2826806747306803
17.79999999999999,0.31096685939995433
17.99999999999999,0.3423917632228406
18.19999999999999,0.3774472347386367
18.399999999999988,0.41635462580170696
18.599999999999987,0.45970562231109907
18.799999999999986,0.5084251946735536
18.999999999999986,0.5632369887063265
19.199999999999985,0.6252190433574307
19.399999999999984,0.6953221831882943
19.599999999999984,0.7751461196925467
19.799999999999983,0.8649351037532579
19.999999999999982,0.9689563377146448
20.19999999999998,1.088851760987835
20.39999999999998,1.2280401045485894
20.59999999999998,1.390181942703322
20.79999999999998,1.5787761172438157
20.99999999999998,1.8012765644960358
21.199999999999978,2.063799417468671
21.399999999999977,2.371305964086471
21.599999999999977,2.726920251291754
21.799999999999976,3.1619531871470383
21.999999999999975,3.6809270411773904
22.199999999999974,4.301157615077666
22.399999999999974,5.043473540725103
22.599999999999973,5.918003634790764
22.799999999999972,6.9255917916546865
22.99999999999997,8.187554631343586
23.19999999999997,9.702583137092146
23.39999999999997,11.522151169566284
23.59999999999997,13.708114241617258
23.79999999999997,16.284394684264797
23.999999999999968,19.429379830904708
24.199999999999967,23.20943623659378
24.399999999999967,27.75317488794176
24.599999999999966,33.21519727142024
24.799999999999965,39.781359606192325
24.999999999999964,47.67508907509716
25.199999999999964,57.16499165742135
25.399999999999963,68.57398805716385
25.599999999999962,82.29029903065968
25.79999999999996,98.78067699998124
25.99999999999996,118.60624999939449
26.19999999999996,142.44163656137982
26.39999999999996,171.09793475184662
26.59999999999996,205.55025559858757
26.799999999999958,246.9709470976941
26.999999999999957,296.7694578453008
27.199999999999957,356.64038798522785
27.399999999999956,428.62101250392715
27.599999999999955,515.1606999304355
27.799999999999955,619.2042836422087
27.999999999999954,744.2921100492018
28.199999999999953,894.6806897254731
28.399999999999952,1075.4876203576437
28.59999999999995,1292.8652127544246
28.79999999999995,1554.2106081992608
28.99999999999995,1868.4168620794392
29.19999999999995,2246.1758298658197
29.39999999999995,2700.342008039728
29.599999999999948,3246.3699700082543
29.799999999999947,3902.839511103084
29.999999999999947,4692.089841767266
