mags_ab,pos_errs_mas
15.0,inf
15.2,inf
15.399999999999999,inf
15.599999999999998,inf
15.799999999999997,0.2686061876809271
15.999999999999996,0.28564763946625354
16.199999999999996,0.3041595917182965
16.399999999999995,0.3239556482950221
16.599999999999994,0.3348034401788339
16.799999999999994,0.22806528191375405
16.999999999999993,0.24647375914547145
17.199999999999992,0.2650791743137473
17.39999999999999,0.2853160430386234
17.59999999999999,0.30538533079494595
17.79999999999999,0.2313443453626764
17.99999999999999,0.2229969303007679
18.19999999999999,0.23352288739090774
18.399999999999988,0.2559338880629118
18.599999999999987,0.2806239879714573
18.799999999999986,0.3078766962889619
18.999999999999986,0.33800508123818435
19.199999999999985,0.37122226659614566
19.399999999999984,0.40804426293024953
19.599999999999984,0.44880577318505127
19.799999999999983,0.4940864234315307
19.999999999999982,0.5443098924002036
20.19999999999998,0.6001141861106045
20.39999999999998,0.6626857427952839
20.59999999999998,0.7322546192138885
20.79999999999998,0.8105830161173746
20.99999999999998,0.8980361728757066
21.199999999999978,0.9954382746021352
21.399999999999977,1.1077744264257905
21.599999999999977,1.2329630403153258
21.799999999999976,1.3760809281002038
21.999999999999975,1.5412765931082926
22.199999999999974,1.7289614303832581
22.399999999999974,1.9494228869231238
22.599999999999973,2.196371707114067
22.799999999999972,2.4929323528793086
22.99999999999997,2.8358314337872366
23.19999999999997,3.245420083610862
23.39999999999997,3.7203218990654943
23.59999999999997,4.29240940649287
23.79999999999997,4.973114324449542
23.999999999999968,5.748574748059892
24.199999999999967,6.706743107659334
24.399999999999967,7.838710170107251
24.599999999999966,9.20789957720506
24.799999999999965,10.806665482322598
24.999999999999964,12.765668130337957
25.199999999999964,15.078634349988182
25.399999999999963,17.73055376824533
25.599999999999962,21.072040769124623
25.79999999999996,25.014453360446545
25.99999999999996,29.737104710812677
26.19999999999996,35.49645061984435
26.39999999999996,42.41901867698295
26.59999999999996,50.74033881574348
26.799999999999958,60.74355929916537
26.999999999999957,72.76904962844893
27.199999999999957,87.22601564784883
27.399999999999956,104.6063949183035
27.599999999999955,125.50159243514247
27.799999999999955,150.62265790433722
27.999999999999954,180.82438742683445
28.199999999999953,216.43689302786262
28.399999999999952,259.93882027871683
28.59999999999995,312.2393512451226
28.79999999999995,375.1182044875093
28.99999999999995,450.71501276233903
29.19999999999995,541.6022451121186
29.39999999999995,650.8726109022447
29.599999999999948,782.2443545400722
29.799999999999947,940.1877468525232
29.999999999999947,1130.0775097568558
