mags_ab,pos_errs_mas
16.0,0.2516613739701655
16.135,0.2674102048550131
16.27,0.2816897750971103
16.405,0.29968119863822323
16.54,0.24894205947486323
16.675,0.26069816776404536
16.81,0.27672514325891934
16.945,0.2898041482994643
17.08,0.29981917805590697
17.215,0.31099546499406155
17.35,0.2431162774085198
17.485,0.250201657832352
17.62,0.2646949705310651
17.755,0.2801971067421063
17.89,0.26024379607683834
18.025,0.2753118827464372
18.16,0.28216210871675756
18.295,0.2986854392351951
18.43,0.3163212113958944
18.565,0.3370856756163265
18.7,0.36076362974503035
18.835,0.3807770962664863
18.97,0.40697686740555733
19.105,0.4344969080859055
19.240000000000002,0.4630867614998903
19.375,0.46269591772939955
19.51,0.2479948652915195
19.645,0.24563886192627177
19.78,0.26134836837113135
19.915,0.27819633796445586
20.05,0.29626888189015527
20.185000000000002,0.31559219586874687
20.32,0.3363985246702945
20.455,0.35877141589917205
20.59,0.3826676027273595
20.725,0.40840045603012165
20.86,0.4360682126685006
20.995,0.46583242982182727
21.130000000000003,0.4981085760511215
21.265,0.5330043655810617
21.4,0.5707908364749505
21.535,0.6113424414523837
21.67,0.6557363306538131
21.805,0.7039301919712802
21.94,0.7564533066389774
22.075,0.8138169081674561
22.21,0.8747533297824711
22.345,0.9431330012879513
22.48,1.0169190415313316
22.615000000000002,1.0973019100438588
22.75,1.183104328308721
22.885,1.2818263899768654
23.02,1.3878262909602777
23.155,1.5053786246712946
23.29,1.6380629208166426
23.425,1.7855304341008147
23.560000000000002,1.950079182703419
23.695,2.1338541673172027
23.83,2.3366932029226772
23.965,2.5665547598091822
24.1,2.824477993556517
24.235,3.1142681037882025
24.37,3.440242478675864
24.505000000000003,3.796750955787037
24.64,4.2085434259869015
24.775,4.672981369797773
24.91,5.178853826772905
25.045,5.755919431476958
25.18,6.367637442139477
25.315,7.091381626550476
25.450000000000003,7.924514910377515
25.585,8.866613675935834
25.72,9.932219310813288
25.855,11.137792639067658
25.990000000000002,12.50196531774208
26.125,14.045829582624256
26.26,15.793269794543253
26.395000000000003,17.771316627589243
26.53,20.010579239061503
26.665,22.545712270825998
26.8,25.41595070398023
26.935000000000002,28.66571963093343
27.07,32.34532304840541
27.205,36.51171794888338
27.34,41.22939619605047
27.475,46.444186484007204
27.61,52.47334586797498
27.745,59.300509764634135
27.880000000000003,67.03135907391663
28.015,75.78557002907193
28.15,85.69866930123676
28.285,96.92410414915018
28.42,109.63563829796252
28.555,124.03008225979218
28.69,140.3302093218579
28.825000000000003,158.78841253466283
28.96,179.6903749286216
29.095,203.3597182222893
29.23,230.16277770725145
29.365000000000002,260.5145484446411
29.5,294.8848316833875
