mags_ab,pos_errs_mas
15.0,inf
15.2,inf
15.399999999999999,0.29837569300164735
15.599999999999998,0.3267102243059041
15.799999999999997,0.3437136526573763
15.999999999999996,0.3615263411322917
16.199999999999996,0.23247269502376622
16.399999999999995,0.25138620519312666
16.599999999999994,0.2692185128471703
16.799999999999994,0.2886248815185254
16.999999999999993,0.30957494909140093
17.199999999999992,0.32848752022027466
17.39999999999999,0.3482843218697485
17.59999999999999,0.22168504178141196
17.79999999999999,0.2406361106177817
17.99999999999999,0.26053791859786946
18.19999999999999,0.22392234679122683
18.399999999999988,0.21665241545126457
18.599999999999987,0.2354868617949241
18.799999999999986,0.2580980886945447
18.999999999999986,0.2830124800234804
19.199999999999985,0.31051825731583793
19.399999999999984,0.3409228497304146
19.599999999999984,0.37449665745978267
19.799999999999983,0.41168487131409376
19.999999999999982,0.452896321244617
20.19999999999998,0.4986849732189814
20.39999999999998,0.549571228656922
20.59999999999998,0.6061355545232224
20.79999999999998,0.6695330376119407
20.99999999999998,0.7407226536502213
21.199999999999978,0.82010458351695
21.399999999999977,0.9100662966903452
21.599999999999977,1.0092443290000372
21.799999999999976,1.1243585394833902
21.999999999999975,1.2541693649319021
22.199999999999974,1.401300771915169
22.399999999999974,1.5728212537854183
22.599999999999973,1.7714778464697574
22.799999999999972,1.997598999054006
22.99999999999997,2.266070232579703
23.19999999999997,2.5674295374783167
23.39999999999997,2.934457681046783
23.59999999999997,3.360398035252829
23.79999999999997,3.872399168297091
23.999999999999968,4.468922494107478
24.199999999999967,5.190969541044337
24.399999999999967,6.024010541698498
24.599999999999966,7.046066704409146
24.799999999999965,8.269722603397588
24.999999999999964,9.736294659813485
25.199999999999964,11.495439190384879
25.399999999999963,13.606826438696785
25.599999999999962,16.142160248509466
25.79999999999996,19.187607192168066
25.99999999999996,22.846718585618376
26.19999999999996,27.125696180777478
26.39999999999996,32.38272306195189
26.59999999999996,38.701559017678726
26.799999999999958,46.297205489504364
26.999999999999957,55.428105719127096
27.199999999999957,66.40496343570385
27.399999999999956,79.60129298112298
27.599999999999955,95.46612575778994
27.799999999999955,114.5393300211571
27.999999999999954,137.4699097307716
28.199999999999953,165.03815617324682
28.399999999999952,198.1821763166691
28.59999999999995,238.02977632483143
28.79999999999995,285.9369176222549
28.99999999999995,343.53377747605015
29.19999999999995,412.78030821823927
29.39999999999995,496.032829620718
29.599999999999948,596.1242525687196
29.799999999999947,716.4604521548791
29.999999999999947,861.1363997163508
