mags_ab,pos_errs_mas
16.0,0.2663681716750653
16.135,0.2837305399304624
16.27,0.29347083351202197
16.405,0.30263240115250245
16.54,0.25256169313265536
16.675,0.2561784783799613
16.81,0.2722347478706958
16.945,0.28699165446375413
17.08,0.30270605517739196
17.215,0.2853170076406274
17.35,0.3013269231542209
17.485,0.3184001919474626
17.62,0.3343470736407468
17.755,0.3513634859612412
17.89,0.3895095778176105
18.025,0.4057470456758971
18.16,0.42364012585084554
18.295,0.46841161039197576
18.43,0.48833443276263117
18.565,0.5361258809919667
18.7,0.5497456588564223
18.835,0.2518743866028289
18.97,0.26159357602938327
19.105,0.27847849362742355
19.240000000000002,0.29659894329536257
19.375,0.3158831655341854
19.51,0.3367578811610212
19.645,0.35907272123687445
19.78,0.3829928826628525
19.915,0.4084325031515874
20.05,0.43621539361367523
20.185000000000002,0.4658615335169972
20.32,0.4981729647309896
20.455,0.5324693011491588
20.59,0.5701311280540406
20.725,0.6109958738393988
20.86,0.6552108031733315
20.995,0.7033757005994141
21.130000000000003,0.7558720930421904
21.265,0.809889693095837
21.4,0.871816799287488
21.535,0.9345898500109716
21.67,1.0046283944708971
21.805,1.0803807314472633
21.94,1.160961111153258
22.075,1.2556309157349177
22.21,1.3601423060487052
22.345,1.4697044478406542
22.48,1.5963802850136413
22.615000000000002,1.729019488131256
22.75,1.8838707765882698
22.885,2.0509201509833206
23.02,2.22642653823145
23.155,2.4274888936406596
23.29,2.661172240691909
23.425,2.9104668846256567
23.560000000000002,3.2025109979365878
23.695,3.5306048943590076
23.83,3.899634145328068
23.965,4.315060915039315
24.1,4.718361805853184
24.235,5.234415834848571
24.37,5.816637888723162
24.505000000000003,6.4511371145360625
24.64,7.189969798753437
24.775,8.024863822768477
24.91,8.968672710027091
25.045,10.035949956852297
25.18,11.243168978104924
25.315,12.514391167726865
25.450000000000003,13.934314660429006
25.585,15.586470852545201
25.72,17.34131605777553
25.855,19.400018566888342
25.990000000000002,21.714408442897106
26.125,24.44852669564654
26.26,27.543881781179174
26.395000000000003,31.04837253709089
26.53,35.01624327927367
26.665,39.508911972891575
26.8,44.59591875928621
26.935000000000002,50.35600685532856
27.07,56.87834417642376
27.205,64.26389545154379
27.34,72.6269858160354
27.475,82.09707555367451
27.61,92.82077135174333
27.745,104.96407251408584
27.880000000000003,118.71495266974854
28.015,134.2862816024179
28.15,151.02911604860287
28.285,170.87081688484432
28.42,193.3394165432261
28.555,218.78279316064098
28.69,247.59471723928954
28.825000000000003,280.2213165279351
28.96,317.16756241006675
29.095,359.0054878591478
29.23,406.38262747626044
29.365000000000002,460.0325270532854
29.5,520.7856092637493
