mags_ab,pos_errs_mas
16.0,0.32747127151485556
16.1,0.2692765611840239
16.2,0.2819699160431267
16.3,0.2855674944692016
16.4,0.2991065105786841
16.5,0.3033727302598552
16.6,0.3178472206929624
16.7,0.3226181577513842
16.8,0.3274941761472496
16.9,0.3432721460641415
17.0,0.34840282188910576
17.1,0.4310327648744003
17.2,0.4367532025934639
17.3,0.44330214022079406
17.4,0.43592392202320085
17.5,0.44284779875578356
17.6,0.44968235277990865
17.7,0.4430238348409289
17.8,0.24792296139714584
17.9,0.25971381153880535
18.0,0.27214246387167695
18.1,0.28524712927992735
18.2,0.2989673715766659
18.3,0.31353006908464987
18.4,0.32884149612999886
18.5,0.34507132242780036
18.6,0.3622240329055123
18.7,0.38032977804286905
18.8,0.39951702014116
18.9,0.4197941007432577
19.0,0.44093441317814625
19.1,0.46324778717253334
19.2,0.4873015158498703
19.3,0.5128472320616525
19.4,0.5392762004389489
19.5,0.5679564702488197
19.6,0.5985703904829882
19.7,0.6312851276019394
19.8,0.6660510622231509
19.9,0.7003098485154557
20.0,0.7393101706761632
20.1,0.7812776350475537
20.2,0.8241275900300095
20.3,0.8720102286611151
20.4,0.9233787610774218
20.5,0.9785914789548099
20.6,1.0360100732873638
20.7,1.0898833871214764
20.8,1.1516394053690246
20.9,1.217123753615846
21.0,1.2936530323210724
21.1,1.3656334241735395
21.2,1.4526096069821686
21.3,1.542614704994184
21.4,1.6445807714121905
21.5,1.7551088621671733
21.6,1.8750469822942515
21.7,2.0052904401236584
21.8,2.1395972821692224
21.9,2.2683595488063792
22.0,2.4041824023989173
22.1,2.5784886244183793
22.2,2.768360036340616
22.3,2.9501886051734907
22.4,3.172648869177824
22.5,3.4004913468644036
22.6,3.6635741706736336
22.7,3.950922384194019
22.8,4.264924331044794
22.9,4.541829888513543
23.0,4.909043465662184
23.1,5.202810004023005
23.2,5.588272382155358
23.3,6.049334172332539
23.4,6.5539058689466305
23.5,7.106238255206697
23.6,7.710991946856382
23.7,8.373274651631675
23.8,9.098688040636985
23.9,9.893368716465055
24.0,10.640808824860777
24.1,11.580659673872905
24.200000000000003,12.61056155880136
24.3,13.739245535473065
24.4,14.976282525489035
24.5,16.332164678497378
24.6,17.81839516900156
24.700000000000003,19.447583960542655
24.8,21.233556349805145
24.9,23.191468336573443
25.0,25.33793646747083
25.1,27.691178928148894
25.200000000000003,29.97162364976243
25.3,32.76617671131712
25.4,35.83007465778525
25.5,39.189313741255695
25.6,42.87241644538629
25.700000000000003,46.910646647702606
25.8,51.33827916322895
25.9,56.192901388847574
26.0,61.515728525128345
