mags_ab,pos_errs_mas
15.0,inf
15.2,inf
15.399999999999999,inf
15.599999999999998,0.21561387478894492
15.799999999999997,0.22854798642598362
15.999999999999996,0.24246142616355074
16.199999999999996,0.2572619779209209
16.399999999999995,0.2636533231764503
16.599999999999994,0.26874728786795804
16.799999999999994,0.1923878867280512
16.999999999999993,0.20836218672551227
17.199999999999992,0.22364583678867667
17.39999999999999,0.19968977291949733
17.59999999999999,0.1977593540718539
17.79999999999999,0.2168421379502383
17.99999999999999,0.23789347300082414
18.19999999999999,0.2611490947244236
18.399999999999988,0.2868612445027525
18.599999999999987,0.3153218592439361
18.799999999999986,0.3468672632790605
18.999999999999986,0.38197794624050413
19.199999999999985,0.42107820590687256
19.399999999999984,0.4641202715461549
19.599999999999984,0.5123975673479985
19.799999999999983,0.5667086576084018
19.999999999999982,0.627676326035499
20.19999999999998,0.695920212472859
20.39999999999998,0.7728443989736062
20.59999999999998,0.8600312763087979
20.79999999999998,0.9591396617012231
20.99999999999998,1.0740870007691532
21.199999999999978,1.2065286526784125
21.399999999999977,1.344828733180561
21.599999999999977,1.51466022254401
21.799999999999976,1.7154843438512202
21.999999999999975,1.9477958508606203
22.199999999999974,2.215228324574834
22.399999999999974,2.538861323041387
22.599999999999973,2.9154925361636868
22.799999999999972,3.3689912177953194
22.99999999999997,3.9090044933300994
23.19999999999997,4.490362198876198
23.39999999999997,5.244537436360976
23.59999999999997,6.097622689020063
23.79999999999997,7.165502295260808
23.999999999999968,8.445812076100543
24.199999999999967,9.981936199573413
24.399999999999967,11.82600754998344
24.599999999999966,14.040671192788226
24.799999999999965,16.701213295552552
24.999999999999964,19.898109177059048
25.199999999999964,23.740102883161153
25.399999999999963,28.209841244688974
25.599999999999962,33.72706899315638
25.79999999999996,40.35926802125108
25.99999999999996,48.33210761255462
26.19999999999996,57.916874318974884
26.39999999999996,69.43972856290327
26.59999999999996,83.29275725012192
26.799999999999958,99.94735760153598
26.999999999999957,119.97023784380288
27.199999999999957,144.04276558283186
27.399999999999956,172.98407016231724
27.599999999999955,207.77896082957264
27.799999999999955,249.6114777618532
27.999999999999954,299.9050727916783
28.199999999999953,360.3711437062896
28.399999999999952,433.06730961096764
28.59999999999995,520.4671980665654
28.79999999999995,625.5449023300703
28.99999999999995,751.8760600507206
29.19999999999995,903.7594425498539
29.39999999999995,1086.3633951834395
29.599999999999948,1305.9016453552674
29.799999999999947,1569.8445384735105
29.999999999999947,1887.1737774741637
