mags_ab,pos_errs_mas
16.0,0.26817525324601676
16.1,0.2718395727866531
16.2,0.28473892457926764
16.3,0.28906823982687435
16.4,0.2936653100319267
16.5,0.3077205233890761
16.6,0.3126976130680458
16.7,0.31768337840494026
16.8,0.3908595554175429
16.9,0.39637286694313845
17.0,0.4026446864852325
17.1,0.40937881197923753
17.2,0.4163709185051496
17.3,0.4099983586264149
17.4,0.41645839631172243
17.5,0.2383140297193169
17.6,0.24959819144729894
17.7,0.26146899899808274
17.8,0.27398320344728316
17.9,0.2870453017272725
18.0,0.3009123042554835
18.1,0.3155345194803752
18.2,0.3309529545746401
18.3,0.3472321942604523
18.4,0.36442299865107625
18.5,0.38258693863934806
18.6,0.4017911988344385
18.7,0.42210668161059767
18.8,0.44357577217312394
18.9,0.46635896235035235
19.0,0.49046293791624895
19.1,0.516098910469256
19.2,0.542420933445485
19.3,0.5708676880286507
19.4,0.6015092932726697
19.5,0.6328886779531933
19.6,0.6639104058433243
19.7,0.7001581631178831
19.8,0.738823223575683
19.9,0.7798387471983282
20.0,0.823960516993352
20.1,0.8710499070378784
20.2,0.9216439016579582
20.3,0.9759343099354835
20.4,1.0342751821050336
20.5,1.0970345699651487
20.6,1.1622141781857844
20.7,1.2317565329712192
20.8,1.3034565310266557
20.9,1.3690656045877836
21.0,1.4475066601148108
21.1,1.5307049294637525
21.2,1.630181981925583
21.3,1.7373960351766111
21.4,1.854047743791989
21.5,1.9805498098563996
21.6,2.1179456292037018
21.7,2.2672720509148307
21.8,2.4208959008619244
21.9,2.5699313775249624
22.0,2.7413971231370082
22.1,2.906810696114773
22.2,3.100523829127408
22.3,3.3331340412529804
22.4,3.586897886091575
22.5,3.8639008020526555
22.6,4.10952596075288
22.7,4.432915537431387
22.8,4.786339128014143
22.9,5.172746037650012
23.0,5.595371698816696
23.1,6.05776297911727
23.2,6.421989599530357
23.3,6.958373181186504
23.4,7.486089818434455
23.5,8.121750889884575
23.6,8.817850938103524
23.7,9.580273123143089
23.8,10.295341019025154
23.9,11.196528476740912
24.0,12.183933673414751
24.1,13.265922014186645
24.200000000000003,14.451665991474593
24.3,15.751219556968916
24.4,17.175605815158146
24.5,18.73690603162162
24.6,20.44836885536493
24.700000000000003,22.32451780549716
24.8,24.381272564328395
24.9,26.370344259309704
25.0,28.8118454642455
25.1,31.488548350300807
25.200000000000003,34.42317231487907
25.3,37.64062213998419
25.4,41.16822239594532
25.5,45.03589964233781
25.6,49.27649513570262
25.700000000000003,53.9260080741741
25.8,59.02390028891092
25.9,64.61344977829378
26.0,70.74210805496195
