mags_ab,pos_errs_mas
16.0,0.24868706852873224
16.135,0.2618723312652079
16.27,0.2783351688272945
16.405,0.2237652984554185
16.54,0.23517908048333858
16.675,0.24881472961867218
16.81,0.262069939877731
16.945,0.27697090228657706
17.08,0.2933901704025127
17.215,0.3106972977272813
17.35,0.32725953284057707
17.485,0.3455714187474611
17.62,0.3646947376933662
17.755,0.3840184943941833
17.89,0.2291051456788275
18.025,0.24106224776578114
18.16,0.255348101592818
18.295,0.2708942130685239
18.43,0.28240553615564573
18.565,0.23228048934164036
18.7,0.23206577796614197
18.835,0.24598135598687754
18.97,0.2364474669360148
19.105,0.2506702676202646
19.240000000000002,0.26578698505766135
19.375,0.2767539239953796
19.51,0.2932257301680706
19.645,0.3107714199450178
19.78,0.33193132634223843
19.915,0.35141185917110734
20.05,0.37540754858106457
20.185000000000002,0.39710218649101525
20.32,0.4237303288640948
20.455,0.4518724142683207
20.59,0.433031119813744
20.725,0.2536077639598819
20.86,0.26999923927375213
20.995,0.28771514654514474
21.130000000000003,0.30678084685074775
21.265,0.3272989030840472
21.4,0.34934148201047394
21.535,0.37315790936679355
21.67,0.3988311916457501
21.805,0.4266225827036942
21.94,0.4567106844110284
22.075,0.48933708564459505
22.21,0.5245580496005352
22.345,0.5628012699368314
22.48,0.6047157060542775
22.615000000000002,0.650492948350153
22.75,0.691659637528951
22.885,0.7459210123219691
23.02,0.8055686869075239
23.155,0.8712841618980053
23.29,0.9438444249180886
23.425,1.0241415072932871
23.560000000000002,1.1131916300798246
23.695,1.2121564718881541
23.83,1.3223903849771454
23.965,1.445384040948745
24.1,1.582825734932312
24.235,1.7366946343061889
24.37,1.9076000164831965
24.505000000000003,2.101595035927164
24.64,2.3191022319753647
24.775,2.5638042338914415
24.91,2.839457303550729
25.045,3.152625086846523
25.18,3.5035179729795956
25.315,3.901161758900223
25.450000000000003,4.348795690581881
25.585,4.854661299930843
25.72,5.42654995074721
25.855,6.082943905189174
25.990000000000002,6.819036560948565
26.125,7.648072490341588
26.26,8.586202266401218
26.395000000000003,9.647930453296647
26.53,10.849681022341485
26.665,12.210046773599952
26.8,13.750078453135174
26.935000000000002,15.493608957980538
27.07,17.467624047775367
27.205,19.70267873712598
27.34,22.23336558090826
27.475,25.098861558948165
27.61,28.343520610272325
27.745,32.017569823636116
27.880000000000003,36.177882722231445
28.015,40.91410029045894
28.15,46.2508092764819
28.285,52.29397088701952
28.42,59.13712611532158
28.555,66.88622722260355
28.69,75.66120562356326
28.825000000000003,85.59792751563496
28.96,96.85018575606033
29.095,109.59220959210414
29.23,124.02119345558981
29.365000000000002,140.3605469651666
29.5,158.86319447340955
