mags_ab,pos_errs_mas
15.0,0.09155976884683167
15.2,0.09586596884521371
15.399999999999999,0.09885105197483292
15.599999999999998,0.1028434171081102
15.799999999999997,0.10426169988682747
15.999999999999996,inf
16.199999999999996,inf
16.399999999999995,inf
16.599999999999994,inf
16.799999999999994,0.23559756628905082
16.999999999999993,0.24840784854705805
17.199999999999992,0.26216687573684916
17.39999999999999,0.26597830007260104
17.59999999999999,0.2799644896163203
17.79999999999999,0.2807273878608604
17.99999999999999,0.20720169107356204
18.19999999999999,0.22467280438687248
18.399999999999988,0.20724134640609224
18.599999999999987,0.22736171621882667
18.799999999999986,0.2496421696769081
18.999999999999986,0.27428655417911957
19.199999999999985,0.30164310931669364
19.399999999999984,0.3318745271677453
19.599999999999984,0.36568727652759175
19.799999999999983,0.4033166579265706
19.999999999999982,0.445509851385232
20.19999999999998,0.4928739744719296
20.39999999999998,0.5462256639128206
20.59999999999998,0.6049522527279817
20.79999999999998,0.6728030375513594
20.99999999999998,0.7497164016284116
21.199999999999978,0.8379827457876218
21.399999999999977,0.9392571621654282
21.599999999999977,1.054909202994825
21.799999999999976,1.1863378495979604
21.999999999999975,1.343160091598716
22.199999999999974,1.523538673412053
22.399999999999974,1.7384715007678142
22.599999999999973,1.987211900345571
22.799999999999972,2.2780056410812297
22.99999999999997,2.6007357785827794
23.19999999999997,3.012254225924067
23.39999999999997,3.502900757578253
23.59999999999997,4.089010334581349
23.79999999999997,4.790235442565355
23.999999999999968,5.630204738205917
24.199999999999967,6.63731996657715
24.399999999999967,7.845711014344109
24.599999999999966,9.29639096107551
24.799999999999965,10.973391068304151
24.999999999999964,13.05080686469768
25.199999999999964,15.546982569414322
25.399999999999963,18.546824093841522
25.599999999999962,22.152388469423723
25.79999999999996,26.48634737441032
25.99999999999996,31.696166099627835
26.19999999999996,37.959115546991846
26.39999999999996,45.48830907637473
26.59999999999996,54.53994488438626
26.799999999999958,65.42203338524126
26.999999999999957,78.50486234980981
27.199999999999957,94.233626233951
27.399999999999956,113.14353758957895
27.599999999999955,135.8780727613668
27.799999999999955,163.21084642176808
27.999999999999954,196.07193739986016
28.199999999999953,235.57954532942006
28.399999999999952,283.07807244019483
28.59999999999995,340.1837591703467
28.79999999999995,408.83985272176943
28.99999999999995,491.38257785453055
29.19999999999995,590.620713357981
29.39999999999995,709.9311539067019
29.599999999999948,853.373873297087
29.799999999999947,1025.8298040685424
29.999999999999947,1233.167530370387
