mags_ab,pos_errs_mas
16.0,0.32747127151485556
16.135,0.27364641823257185
16.27,0.2912459137563965
16.405,0.2998017091202421
16.54,0.30907378047890915
16.675,0.318865648706028
16.81,0.3290353876261316
16.945,0.33946351917446577
17.08,0.42689597230890663
17.215,0.4399315301234253
17.35,0.4395526342454031
17.485,0.43962710212306444
17.62,0.43870014158211645
17.755,0.242815433899712
17.89,0.2585066437020205
18.025,0.2753530263309038
18.16,0.2933557634220141
18.295,0.3127828155440549
18.43,0.3336163356358973
18.565,0.35611188696447776
18.7,0.38032977804286905
18.835,0.4064591928200762
18.97,0.4343678840188442
19.105,0.4644171375976105
19.240000000000002,0.4973350631074069
19.375,0.5330523730051006
19.51,0.5709322174985789
19.645,0.6129948415432477
19.78,0.6589142797571468
19.915,0.7060346019391324
20.05,0.7599374832517586
20.185000000000002,0.8172288995676369
20.32,0.8819879163704393
20.455,0.9532500232792251
20.59,1.029897378555
20.725,1.106228989877044
20.86,1.188098439545245
20.995,1.2896849994619564
21.130000000000003,1.390833977492591
21.265,1.5133955842683442
21.4,1.6445807714121905
21.535,1.7959746168843238
21.67,1.9650767471784403
21.805,2.1469456122983943
21.94,2.3192591889347693
22.075,2.5335098202579154
22.21,2.7882612976729684
22.345,3.047906309753691
22.48,3.350591809024415
22.615000000000002,3.705073298009562
22.75,4.104433632331446
22.885,4.489524313418839
23.02,4.986515263047271
23.155,5.3939435700266225
23.29,6.001336674127075
23.425,6.6873368538497235
23.560000000000002,7.4624837264593324
23.695,8.338710231847745
23.83,9.32952477378164
23.965,10.450219125073426
24.1,11.580659673872905
24.235,12.99389372836089
24.37,14.593187942537432
24.505000000000003,16.40328104032595
24.64,18.452169178188164
24.775,20.77156144846109
24.91,23.397342369613906
25.045,26.370154324440374
25.18,29.442905275038264
25.315,33.207983056876614
25.450000000000003,37.47105629783699
25.585,42.29810818812022
25.72,47.76386512001438
25.855,53.95293570073015
25.990000000000002,60.961120058250664
26.125,68.8969036815152
26.26,77.8831521731524
26.395000000000003,88.05895173707283
26.53,99.58183414579871
26.665,112.63017239006287
26.8,127.40595981946495
26.935000000000002,144.13792340326452
27.07,163.08508625718454
27.205,184.5407644898965
27.34,208.83706602180854
27.475,236.35014126085397
27.61,267.5058754796089
27.745,302.78657404888986
27.880000000000003,342.7383865935373
28.015,387.97977084685283
28.15,439.21111841722967
28.285,497.2254865364913
28.42,562.9208753660995
28.555,637.3144469416874
28.69,721.5575815975661
28.825000000000003,816.9546473481021
28.96,924.9821276393583
29.095,1047.3127129172842
29.23,1185.8395883071394
29.365000000000002,1342.707615239537
29.5,1520.3450277505362
