mags_ab,pos_errs_mas
16.0,0.2905187057133357
16.135,0.3088183903062454
16.27,0.3204481224785662
16.405,0.3366690137392013
16.54,0.27992804365443735
16.675,0.2929779477697433
16.81,0.3115471487457239
16.945,0.324941094653442
17.08,0.33879154277128887
17.215,0.35192422822287156
17.35,0.2931982926603992
17.485,0.3105229758304488
17.62,0.32777132020743965
17.755,0.34616481182610126
17.89,0.3557135501012096
18.025,0.37583885003900686
18.16,0.40395086139243835
18.295,0.42523062248402793
18.43,0.45666835445340725
18.565,0.4791811770303488
18.7,0.5147836730399845
18.835,0.5539027393427216
18.97,0.5787855264719753
19.105,0.48795977740081864
19.240000000000002,0.27796370915731106
19.375,0.29085178250384497
19.51,0.30960534868739864
19.645,0.3295804354019913
19.78,0.3510389297727301
19.915,0.37404713782004084
20.05,0.39875746900924464
20.185000000000002,0.4254439243186411
20.32,0.45395337297643057
20.455,0.48484195203011343
20.59,0.5178305545157842
20.725,0.5533520242625887
20.86,0.5920655001038045
20.995,0.6340036892621833
21.130000000000003,0.6794849055746053
21.265,0.7286280276986526
21.4,0.7821734726272486
21.535,0.8381668943062869
21.67,0.8979149492645063
21.805,0.9662436090514925
21.94,1.0389616827214463
22.075,1.1205689453999281
22.21,1.205512770937077
22.345,1.303260951795125
22.48,1.4110980727793796
22.615000000000002,1.5242801393512349
22.75,1.6494844997298506
22.885,1.793093619158791
23.02,1.9526913012408156
23.155,2.122659620791223
23.29,2.31940545275941
23.425,2.5259270865293098
23.560000000000002,2.763055291321059
23.695,3.0346716772970206
23.83,3.328932057282744
23.965,3.6693459569448073
24.1,4.052194790453625
24.235,4.466506402333181
24.37,4.949204277608144
24.505000000000003,5.493529893521346
24.64,6.044608890006529
24.775,6.726169012778368
24.91,7.495968223957376
25.045,8.365836993448609
25.18,9.349168854622452
25.315,10.461124154265411
25.450000000000003,11.71886562839216
25.585,13.141820241229706
25.72,14.751983033773
25.855,16.574251833106633
25.990000000000002,18.636811120880086
26.125,20.97157059879388
26.26,23.482529149229723
26.395000000000003,26.453471405663187
26.53,29.81708638809281
26.665,33.62543493777184
26.8,37.93746743214996
26.935000000000002,42.81992463466991
27.07,48.34838681543954
27.205,54.60843456326328
27.34,61.696968005120915
27.475,69.72372210680834
27.61,78.81295265674274
27.745,89.10535385497198
27.880000000000003,100.76025945508145
28.015,113.95808837388184
28.15,128.90314561062624
28.285,145.82679770462872
28.42,164.9909953260825
28.555,186.69245415065154
28.69,211.26703975530626
28.825000000000003,239.09526446167905
28.96,270.60784852882284
29.095,306.2926808740081
29.23,346.7020552364178
29.365000000000002,392.4616327566624
29.5,444.279751985048
