mags_ab,pos_errs_mas
16.0,0.3510324346030406
16.1,0.3579710937383781
16.2,0.35464008887642834
16.3,0.361405048881355
16.4,0.23197739074061868
16.5,0.24295554878055914
16.6,0.25451722604150884
16.7,0.2666964471348323
16.8,0.2795307446276211
16.9,0.2930607349109783
17.0,0.3073297184260878
17.1,0.32238493085531433
17.2,0.3382776557958913
17.3,0.35510106023050125
17.4,0.3728369336656465
17.5,0.39149669794574166
17.6,0.41121793561474207
17.7,0.4319749135894008
17.8,0.45413834539889725
17.9,0.47763676268970995
18.0,0.5025291201092813
18.1,0.5289579037899627
18.2,0.5570960611710933
18.3,0.5869795074630044
18.4,0.6189094098012647
18.5,0.6528050628031061
18.6,0.6890642982433937
18.7,0.727814074732137
18.8,0.7677389141947131
18.9,0.8112770489459548
19.0,0.8584940812729543
19.1,0.9091719527185878
19.2,0.9636311501210267
19.3,1.0222257612806895
19.4,1.0853467642863688
19.5,1.1534257244633506
19.6,1.2238101266618373
19.7,1.2957544325277597
19.8,1.3762745137853956
19.9,1.4652208136525777
20.0,1.563507955778054
20.1,1.670122544435642
20.2,1.7858836034561254
20.3,1.9116926337394717
20.4,2.0485411971159846
20.5,2.1975196667169823
20.6,2.359826005654496
20.7,2.5367768049346178
20.8,2.7298169950724267
20.9,2.8871510252262507
21.0,3.0905783516579617
21.1,3.3322854622926004
21.2,3.5963870911633937
21.3,3.8836934596830748
21.4,4.197695671768793
21.5,4.542711952612327
21.6,4.920130203613513
21.7,5.3312413913873815
21.8,5.783124413882645
21.9,6.2233820617592395
22.0,6.759383400419016
22.1,7.346096888019374
22.2,7.989268637853525
22.3,8.693474428518067
22.4,9.465637048126032
22.5,10.311845749932548
22.6,11.239279294562072
22.7,12.255800116453003
22.8,13.370035769793818
22.9,14.591436169251509
23.0,15.784329889496485
23.1,17.074999258567704
23.2,18.65138347480274
23.3,20.37959514119929
23.4,22.274301448641957
23.5,24.351586261823414
23.6,26.62908359410536
23.7,29.12612218661801
23.8,31.86390309938731
23.9,34.86566002936567
24.0,38.156879787125604
24.1,41.765498711369055
24.200000000000003,44.86294354013823
24.3,48.7974956081556
24.4,53.42934321782213
24.5,58.50795178745492
24.6,64.07644244387467
24.700000000000003,70.18208804041177
24.8,76.8767168829501
24.9,84.2171608251598
25.0,92.26572179272107
25.1,101.0907381153808
25.200000000000003,110.76712100438475
25.3,120.56327116936298
25.4,132.1169736537551
25.5,144.78529356579853
25.6,158.67580274859412
25.700000000000003,173.90640534044272
25.8,190.60639095178564
25.9,208.9175353620529
26.0,228.99527500347597
