mags_ab,pos_errs_mas
16.0,0.264985265171724
16.135,0.2148532549534584
16.27,0.22375394969924822
16.405,0.23682031561876998
16.54,0.2506695643987582
16.675,0.26202143872763867
16.81,0.2760850679229711
16.945,0.29198519378376286
17.08,0.21216710426594507
17.215,0.2241063392817668
17.35,0.23721170325924518
17.485,0.2514967852808581
17.62,0.2669394670821335
17.755,0.28255303921942915
17.89,0.24540655627115546
18.025,0.26084081412595417
18.16,0.27709149504861036
18.295,0.29336884860343315
18.43,0.25496486472807
18.565,0.25588662152218467
18.7,0.26391569106830237
18.835,0.27984863897791973
18.97,0.2970888139412057
19.105,0.31404466026156297
19.240000000000002,0.33191664395087606
19.375,0.35380757190870055
19.51,0.3743874576171178
19.645,0.4013757542462438
19.78,0.42396401920738597
19.915,0.453301216479254
20.05,0.3291293279128032
20.185000000000002,0.3492356703162158
20.32,0.3723227295097765
20.455,0.3771398437426693
20.59,0.3901659073041691
20.725,0.4004809399432724
20.86,0.4271358381926068
20.995,0.45569837499246063
21.130000000000003,0.48646863557836173
21.265,0.5195825789827914
21.4,0.5552597121065086
21.535,0.5937472084381585
21.67,0.635323760558748
21.805,0.6803046968242598
21.94,0.7290475647977326
22.075,0.7724148123913802
22.21,0.7006340779626229
22.345,0.7524241407142989
22.48,0.8089241291428144
22.615000000000002,0.8706307802186591
22.75,0.9382362300210867
22.885,1.0124360640672545
23.02,1.093557503531734
23.155,1.182186349428678
23.29,1.2805156186418678
23.425,1.3900059988793745
23.560000000000002,1.5113671388254502
23.695,1.6152302851220197
23.83,1.7628252120670382
23.965,1.927551026090152
24.1,2.1117214267613105
24.235,2.317969804351535
24.37,2.5492886690388272
24.505000000000003,2.798111349687262
24.64,3.0839350781225363
24.775,3.409620992323036
24.91,3.7765084287390605
25.045,4.190161233277638
25.18,4.656881460293323
25.315,5.183806861842503
25.450000000000003,5.7790206508315345
25.585,6.4516728751110985
25.72,7.2121247350017805
25.855,8.072103992784573
25.990000000000002,9.044886602487209
26.125,10.145499953576092
26.26,11.367879353649384
26.395000000000003,12.773663260448142
26.53,14.364843253785788
26.665,16.16603738532577
26.8,18.205117725198107
26.935000000000002,20.51364102669314
27.07,23.1273361222604
27.205,26.086661147952356
27.34,29.437418293150092
27.475,33.23147717488199
27.61,37.52756842577646
27.745,42.39219360461008
27.880000000000003,47.90065579613988
28.015,54.13822507406217
28.15,61.201465613320984
28.285,69.19971205973782
28.42,78.25677647939358
28.555,88.51287766558838
28.69,100.12675612204731
28.825000000000003,113.27822776055821
28.96,128.1708546174138
29.095,145.03520527447668
29.23,164.13230659665325
29.365000000000002,185.7578167051222
29.5,210.2465049549136
