mags_ab,pos_errs_mas
16.0,0.278754545818602
16.135,0.29592073135317754
16.27,0.3094830150849416
16.405,0.3285680898421411
16.54,0.2657270619328811
16.675,0.28104795900080504
16.81,0.29747785566103696
16.945,0.31486548812600024
17.08,0.3331373751880037
17.215,0.35271922180639187
17.35,0.37229348251316347
17.485,0.3928860262607068
17.62,0.27878207640217567
17.755,0.2910878612067447
17.89,0.3060678204381234
18.025,0.3244004958422727
18.16,0.3392917688024405
18.295,0.27918574544438846
18.43,0.2956242679447659
18.565,0.30417400389248206
18.7,0.3222743531360497
18.835,0.3023120602435348
18.97,0.3206920923390944
19.105,0.3400543030985165
19.240000000000002,0.34961322116060456
19.375,0.3706320611404178
19.51,0.3933589870885838
19.645,0.4171156360423071
19.78,0.44105524554632247
19.915,0.4643784389637281
20.05,0.4912760188608648
20.185000000000002,0.526180608451204
20.32,0.5601027853218379
20.455,0.5893202698497588
20.59,0.37784111899281503
20.725,0.4014038091898897
20.86,0.42793192204788294
20.995,0.45643066785562014
21.130000000000003,0.48647934773270474
21.265,0.5187186109104839
21.4,0.5520458349358484
21.535,0.5889455285108629
21.67,0.6297431136315679
21.805,0.6738260197333393
21.94,0.7194750853877611
22.075,0.7709650485338526
22.21,0.8238046547212908
22.345,0.8842467643182023
22.48,0.9500919143567261
22.615000000000002,0.8441199295842258
22.75,0.9101196432389684
22.885,0.982637101717609
23.02,1.0624978933579279
23.155,1.150165535506843
23.29,1.247568647280466
23.425,1.3555383986688883
23.560000000000002,1.475474291252072
23.695,1.6089738734882628
23.83,1.7578585592264389
23.965,1.9242034275790942
24.1,2.1074312922693434
24.235,2.269263779609763
24.37,2.493899266259998
24.505000000000003,2.7487962249759943
24.64,3.037883434835594
24.775,3.3634858054961176
24.91,3.7259407609709854
25.045,4.1392503319607545
25.18,4.599727608583196
25.315,5.125687664512468
25.450000000000003,5.72000853113575
25.585,6.391839139345066
25.72,7.151538015316842
25.855,8.010830333635601
25.990000000000002,8.982988165708338
26.125,10.08303652397734
26.26,11.327987681779954
26.395000000000003,12.737094870771442
26.53,14.332159455105923
26.665,16.137862914062378
26.8,18.182151048481185
26.935000000000002,20.496660788272916
27.07,23.117217331409897
27.205,26.039650472292788
27.34,29.392617565604066
27.475,33.189233284645525
27.61,37.488268590401844
27.745,42.35626813249246
27.880000000000003,47.86859112198189
28.015,54.11056818438822
28.15,61.178825626683604
28.285,69.18278788302635
28.42,78.24634295010112
28.555,88.50981965060829
28.69,100.13206215081988
28.825000000000003,113.29302868191526
28.96,128.19642231587366
29.095,145.07298238013905
29.23,164.18390712374762
29.365000000000002,185.8250923354986
29.5,210.33153412030856
