mags_ab,pos_errs_mas
15.0,0.2251640533345148
15.2,0.21826937406633942
15.399999999999999,0.2289414205347963
15.599999999999998,0.16115599662669733
15.799999999999997,0.17452850792019392
15.999999999999996,0.1882214816655934
16.199999999999996,0.20311628287430583
16.399999999999995,0.217082485460274
16.599999999999994,0.17931625980912885
16.799999999999994,0.17524448258830683
16.999999999999993,0.1919537824826171
17.199999999999992,0.21035497727952432
17.39999999999999,0.23062540240939625
17.59999999999999,0.2529611353306415
17.79999999999999,0.2775861911731814
17.99999999999999,0.3047815670242237
18.19999999999999,0.3346779090446438
18.399999999999988,0.3676967952873848
18.599999999999987,0.40420631546323826
18.799999999999986,0.44463174963226376
18.999999999999986,0.48944990917795617
19.199999999999985,0.539263125293234
19.399999999999984,0.5944123482786583
19.599999999999984,0.655645256862097
19.799999999999983,0.723318642331066
19.999999999999982,0.7985825282186746
20.19999999999998,0.8840702382264164
20.39999999999998,0.9803623084034065
20.59999999999998,1.0892511848444784
20.79999999999998,1.2121047954863853
20.99999999999998,1.3524459884709394
21.199999999999978,1.4980098157567638
21.399999999999977,1.6733432328660507
21.599999999999977,1.87887461278515
21.799999999999976,2.1165952163747503
21.999999999999975,2.3933010273343895
22.199999999999974,2.71623941350131
22.399999999999974,3.0951018122682754
22.599999999999973,3.4797550489712528
22.799999999999972,3.968926365170912
22.99999999999997,4.5653072694713925
23.19999999999997,5.273433345597994
23.39999999999997,6.116456031150127
23.59999999999997,7.122270497962416
23.79999999999997,8.324453659705046
23.999999999999968,9.631526132095198
24.199999999999967,11.282185041867068
24.399999999999967,13.293891499325898
24.599999999999966,15.707375083640624
24.799999999999965,18.60453540066761
24.999999999999964,22.08378382094279
25.199999999999964,26.263384912805684
25.399999999999963,31.165747790079813
25.599999999999962,37.16871520329865
25.79999999999996,44.38362806507982
25.99999999999996,53.0559557669371
26.19999999999996,63.48077111890449
26.39999999999996,76.01280020982479
26.59999999999996,91.07846593138378
26.799999999999958,109.1904213202459
26.999999999999957,130.96495888202145
27.199999999999957,157.14304690708624
27.399999999999956,188.61546438221313
27.599999999999955,226.45315684660707
27.799999999999955,271.94368049879495
27.999999999999954,326.63498539416156
28.199999999999953,392.3881003698683
28.399999999999952,471.44054795701817
28.59999999999995,566.4822555891376
28.79999999999995,680.7473795923805
28.99999999999995,818.1241598885597
29.19999999999995,983.2872467782812
29.39999999999995,1181.8568625619491
29.599999999999948,1420.5900252553818
29.799999999999947,1707.6101478087078
29.999999999999947,2052.684356895053
