mags_ab,pos_errs_mas
16.0,0.28004684938456004
16.135,0.29562307678648614
16.27,0.3112082961241205
16.405,0.33098855809186556
16.54,0.26903994211073645
16.675,0.2846325526707518
16.81,0.30251790004143686
16.945,0.31950426567818874
17.08,0.33653422858291654
17.215,0.3553657637542208
17.35,0.37138968993386967
17.485,0.39207698698796156
17.62,0.2781948221913302
17.755,0.2899107001610001
17.89,0.30700608024481596
18.025,0.3227740752697827
18.16,0.2720958953389624
18.295,0.28786103754917086
18.43,0.30485106442548715
18.565,0.29937764009999246
18.7,0.3172567407005174
18.835,0.3327883799680837
18.97,0.35246816128668723
19.105,0.3730163569067538
19.240000000000002,0.3994326509771621
19.375,0.422048916906305
19.51,0.4518501533582183
19.645,0.4838840465436521
19.78,0.5089718708152545
19.915,0.5433783813490073
20.05,0.5128275948563423
20.185000000000002,0.28624774787363605
20.32,0.28704063286624587
20.455,0.30570006828688817
20.59,0.3257611922229187
20.725,0.3472373546316449
20.86,0.3703031929369965
20.995,0.3951889776082482
21.130000000000003,0.42206496094339047
21.265,0.4510805884345894
21.4,0.4823100455542177
21.535,0.5162322459339271
21.67,0.5528041147272
21.805,0.5926649473675091
21.94,0.6360229600173509
22.075,0.6828641510080634
22.21,0.7343019850415082
22.345,0.7904930099651631
22.48,0.8520788414447317
22.615000000000002,0.9197248806108097
22.75,0.994192350154246
22.885,1.076351860484084
23.02,1.1644828683236519
23.155,1.2606672626279976
23.29,1.3689926196221325
23.425,1.491071926163291
23.560000000000002,1.6270523218955366
23.695,1.7724046646694793
23.83,1.9402279786112464
23.965,2.1229686001407244
24.1,2.332403967204214
24.235,2.567457748600913
24.37,2.831602560404955
24.505000000000003,3.128780015982544
24.64,3.463458682180521
24.775,3.8407054050625025
24.91,4.26625878192481
25.045,4.746620519722407
25.18,5.289153395080975
25.315,5.902192869295234
25.450000000000003,6.595176248285351
25.585,7.3787862468453485
25.72,8.265117624560771
25.855,9.267860814234528
25.990000000000002,10.40251261195443
26.125,11.635060020926753
26.26,13.079008699231883
26.395000000000003,14.71346344014726
26.53,16.563715174569452
26.665,18.658396541708022
26.8,21.029927691167035
26.935000000000002,23.715011516331746
27.07,26.755210467165433
27.205,30.197584799401916
27.34,34.09541788326281
27.475,38.50904932329118
27.61,43.50680199552724
27.745,49.166036443923645
27.880000000000003,55.57436101057321
28.015,62.8309766724142
28.15,71.04821672766866
28.285,80.35329325773431
28.42,90.8902334921932
28.555,102.822178517707
28.69,116.33379478109742
28.825000000000003,131.6342956060608
28.96,148.9604994031387
29.095,168.5806563572914
29.23,190.79842735645514
29.365000000000002,215.95781170696486
29.5,244.44826574826814
