mags_ab,pos_errs_mas
16.0,0.37588672981601967
16.135,0.3987759796388132
16.27,0.4235836388322158
16.405,0.3298194755729029
16.54,0.3476830097173351
16.675,0.3642622512304063
16.81,0.3875155990286032
16.945,0.325192341033467
17.08,0.3437669530880597
17.215,0.36522445777779533
17.35,0.3818200077504316
17.485,0.4041233783052181
17.62,0.4182162931895834
17.755,0.3488397750824605
17.89,0.355568882468394
18.025,0.37532116960748063
18.16,0.396385650737573
18.295,0.407323995681496
18.43,0.42885513689351307
18.565,0.46072195776921115
18.7,0.48517210430274815
18.835,0.523005826171028
18.97,0.5487836011826374
19.105,0.5872798458396361
19.240000000000002,0.634507139274914
19.375,0.6604760874972256
19.51,0.5568271498916757
19.645,0.31230232738286323
19.78,0.3323170169080975
19.915,0.3536763382284435
20.05,0.37656641374278005
20.185000000000002,0.4011540490682687
20.32,0.42766203591665475
20.455,0.4561739093509451
20.59,0.48663956744098785
20.725,0.5196636963201081
20.86,0.555288171337719
20.995,0.5933895183283416
21.130000000000003,0.6348951671388015
21.265,0.6798394917476358
21.4,0.7279250071700757
21.535,0.7790042104453795
21.67,0.8357506339701507
21.805,0.8961895539242887
21.94,0.9615706667600695
22.075,1.0329484239975864
22.21,1.1125257623261964
22.345,1.1997973496838368
22.48,1.294550905084173
22.615000000000002,1.3999638933128027
22.75,1.5163186740144732
22.885,1.6393493604332527
23.02,1.7807926739612663
23.155,1.9314692665916298
23.29,2.0918491315678738
23.425,2.278207440426851
23.560000000000002,2.489604397913335
23.695,2.719461838159509
23.83,2.97519810619731
23.965,3.2617226447639727
24.1,3.5899830971783766
24.235,3.9588332593452837
24.37,4.373771523581944
24.505000000000003,4.841036005593003
24.64,5.367695042002127
24.775,5.940518089069747
24.91,6.607403914360279
25.045,7.291510653108919
25.18,8.096433057720061
25.315,9.03790221912588
25.450000000000003,10.10223177836503
25.585,11.305834023447238
25.72,12.66728887301891
25.855,14.20762993784156
25.990000000000002,15.95066552535827
26.125,17.92334706094611
26.26,20.15619543290689
26.395000000000003,22.683750051532396
26.53,25.5451249174937
26.665,28.78460281255683
26.8,32.45232103579528
26.935000000000002,36.41884272585352
27.07,41.09207681508047
27.205,46.3835427681088
27.34,52.37514844855785
27.475,59.1596433736241
27.61,66.84205118458705
27.745,75.54129456773093
27.880000000000003,85.39203795273563
28.015,96.54676534590092
28.15,109.17816765753487
28.285,123.48178451198346
28.42,139.67900660968374
28.555,158.02062957047212
28.69,178.79050063115224
28.825000000000003,202.31023022202544
28.96,228.9438476959453
29.095,259.103713171381
29.23,293.2565946783131
29.365000000000002,331.9313027702855
29.5,375.72650503084435
