mags_ab,pos_errs_mas
15.0,0.09654312944128628
15.2,0.09963758024706343
15.399999999999999,inf
15.599999999999998,inf
15.799999999999997,inf
15.999999999999996,inf
16.199999999999996,0.30893802724473773
16.399999999999995,0.3272182434429408
16.599999999999994,0.34685661875645407
16.799999999999994,0.3677079569989196
16.999999999999993,0.38965266428718637
17.199999999999992,0.3975946466259776
17.39999999999999,0.26895342968098523
17.59999999999999,0.2890287104912296
17.79999999999999,0.3112905432429749
17.99999999999999,0.27016731385079057
18.19999999999999,0.26236630644184283
18.399999999999988,0.2875715985721072
18.599999999999987,0.31543417329119955
18.799999999999986,0.34610097449831173
18.999999999999986,0.38014077517307704
19.199999999999985,0.4178599804325639
19.399999999999984,0.45956047986736476
19.599999999999984,0.5058280486365994
19.799999999999983,0.5572379732893468
19.999999999999982,0.6144627961615631
20.19999999999998,0.6779064398024096
20.39999999999998,0.7496105184345401
20.59999999999998,0.8294239670139623
20.79999999999998,0.9187589379746305
20.99999999999998,1.0209786533448182
21.199999999999978,1.1363255363558535
21.399999999999977,1.26597967166425
21.599999999999977,1.4105664406392984
21.799999999999976,1.5824675744591996
21.999999999999975,1.7812499005555218
22.199999999999974,1.9953317720316583
22.399999999999974,2.2550084272199435
22.599999999999973,2.5625058060685704
22.799999999999972,2.915986879114253
22.99999999999997,3.340155032821805
23.19999999999997,3.8295763102248555
23.39999999999997,4.420396853630793
23.59999999999997,5.1059742182464785
23.79999999999997,5.939685307550088
23.999999999999968,6.934850395018497
24.199999999999967,8.051946566272301
24.399999999999967,9.458031808142026
24.599999999999966,11.14713243313937
24.799999999999965,13.134653444776884
24.999999999999964,15.558674943926004
25.199999999999964,18.353225160677965
25.399999999999963,21.82470084148304
25.599999999999962,25.73458154746729
25.79999999999996,30.581823997631567
25.99999999999996,36.51164656013687
26.19999999999996,43.63920895540237
26.39999999999996,51.975047436453984
26.59999999999996,61.94501937347033
26.799999999999958,74.20835842961289
26.999999999999957,88.95124875635292
27.199999999999957,106.18951164437354
27.399999999999956,127.39607508867428
27.599999999999955,152.8914443367798
27.799999999999955,183.54317580197753
27.999999999999954,220.39429509928394
28.199999999999953,264.6987652769228
28.399999999999952,317.9642241237546
28.59999999999995,382.0031263699065
28.79999999999995,458.9946616251869
28.99999999999995,551.5587262904801
29.19999999999995,659.6455186207363
29.39999999999995,792.777981174252
29.599999999999948,952.8382555044687
29.799999999999947,1145.272928104075
29.999999999999947,1376.630210423806
