mags_ab,pos_errs_mas
16.0,0.27677449084777805
16.135,0.2941266941423834
16.27,0.3093515408959723
16.405,0.32793630788228917
16.54,0.2647685767576603
16.675,0.277877664791501
16.81,0.29509585934764765
16.945,0.3121082069425777
17.08,0.329828945557669
17.215,0.3492426240170582
17.35,0.368543799319176
17.485,0.3904869924299518
17.62,0.41221033048213673
17.755,0.43491861850023994
17.89,0.45740059908852176
18.025,0.4806226117080703
18.16,0.275084197405038
18.295,0.29131145054311713
18.43,0.3070993376574085
18.565,0.3208296827657579
18.7,0.26887536557555036
18.835,0.27585779098628194
18.97,0.29245154996349615
19.105,0.28040467213047543
19.240000000000002,0.297292991123178
19.375,0.3151666687461036
19.51,0.3342361253684376
19.645,0.34766538542903164
19.78,0.36835217474264065
19.915,0.3940084530051054
20.05,0.4168126518800447
20.185000000000002,0.44580192078135816
20.32,0.4709785103851114
20.455,0.5029906186056201
20.59,0.5371123408359689
20.725,0.513551905403322
20.86,0.2893484914072469
20.995,0.30709412779844286
21.130000000000003,0.3273853166723386
21.265,0.3492429522804704
21.4,0.3728113296708341
21.535,0.39818041815785793
21.67,0.4256599199161175
21.805,0.45526797657414186
21.94,0.48740500534516357
22.075,0.5223433696830073
22.21,0.5602244803649814
22.345,0.6015819343532293
22.48,0.6467199711155857
22.615000000000002,0.695894567067427
22.75,0.749950137600743
22.885,0.8093167427848103
23.02,0.8627455789293703
23.155,0.9339279382190149
23.29,1.0126357287060765
23.425,1.0998538714589938
23.560000000000002,1.196707346667541
23.695,1.304480543788756
23.83,1.4246380836672756
23.965,1.558851204425013
24.1,1.7090152372117555
24.235,1.8772933210099276
24.37,2.0661444200532375
24.505000000000003,2.278418649959421
24.64,2.5149802869142786
24.775,2.7833879971488735
24.91,3.086008928751179
25.045,3.4272453647894014
25.18,3.8124157326136427
25.315,4.247567132011898
25.450000000000003,4.739273923051674
25.585,5.294895395030374
25.72,5.92316074359524
25.855,6.633765317537499
25.990000000000002,7.437704076476016
26.125,8.347362706753755
26.26,9.380744380129983
26.395000000000003,10.546456528790854
26.53,11.865990403962256
26.665,13.359763616673991
26.8,15.050894082051892
26.935000000000002,16.965553078891375
27.07,19.13337649176576
27.205,21.60734894598397
27.34,24.389108848363723
27.475,27.569596201596966
27.61,31.154353347616535
27.745,35.199317187765004
27.880000000000003,39.802150133233376
28.015,44.991646564246544
28.15,50.86809963566232
28.285,57.55514366393944
28.42,65.09460462062592
28.555,73.63221118962349
28.69,83.30009687929069
28.825000000000003,94.24795873315846
28.96,106.64524579408226
29.095,120.68389699523738
29.23,136.581188311672
29.365000000000002,154.58325862520837
29.5,174.96877212099756
