mags_ab,pos_errs_mas
16.0,0.3907591704924062
16.135,0.4132220590709438
16.27,0.4297297865872035
16.405,0.4333828467774327
16.54,0.4592616335246085
16.675,0.37214617605604966
16.81,0.3960523492037305
16.945,0.40738538970441707
17.08,0.41966454466092984
17.215,0.44696538254386076
17.35,0.4608627141803591
17.485,0.4752824365396862
17.62,0.5802758927366499
17.755,0.5975617863687678
17.89,0.6164577440035474
18.025,0.6156507152813312
18.16,0.6142010630865739
18.295,0.6144666021703268
18.43,0.33409823823353046
18.565,0.35581073351538495
18.7,0.37911076612079747
18.835,0.4041663034162691
18.97,0.4312196817977818
19.105,0.4600419828768658
19.240000000000002,0.4914092416880776
19.375,0.5253100030994929
19.51,0.5619436689163364
19.645,0.6012641294941824
19.78,0.6442543766851399
19.915,0.6890026736233446
20.05,0.7388890417075228
20.185000000000002,0.7937122728287921
20.32,0.8506077113377092
20.455,0.9128694093047011
20.59,0.9807369286358778
20.725,1.0574456714458274
20.86,1.1415769038276442
20.995,1.234006675353058
21.130000000000003,1.3308627525426378
21.265,1.4429938211185342
21.4,1.5589442662565833
21.535,1.6896095249147447
21.67,1.8293244877683332
21.805,1.9695010512177056
21.94,2.149116664033062
22.075,2.349555352169764
22.21,2.5736290762153007
22.345,2.8245373591219347
22.48,3.0845663350647383
22.615000000000002,3.3761086244119363
22.75,3.705481093178702
22.885,4.072074580070327
23.02,4.451876810227644
23.155,4.930314965278005
23.29,5.469710626756846
23.425,6.078278597110999
23.560000000000002,6.662041922769673
23.695,7.421008524872196
23.83,8.278519751337228
23.965,9.17943978277789
24.1,10.264337975736176
24.235,11.401783962532328
24.37,12.775386379092627
24.505000000000003,14.329485260498416
24.64,15.907816047519672
24.775,17.870153012100644
24.91,20.091206423014683
25.045,22.605341144044953
25.18,25.451457399053936
25.315,28.673601916209282
25.450000000000003,32.32164355550885
25.585,36.45204363387007
25.72,41.12873590679705
25.855,46.4241149693135
25.990000000000002,51.92176820430973
26.125,58.63579806682267
26.26,66.23837016157096
26.395000000000003,74.84714923416477
26.53,84.59540655935783
26.665,95.63404685038742
26.8,108.13394739092406
26.935000000000002,122.28860902922646
27.07,138.31715229966505
27.205,156.4677024760385
27.34,177.02123032622484
27.475,200.29591383935255
27.61,226.65205336231622
27.745,256.4976458517819
27.880000000000003,290.29470644755384
28.015,328.56640015845494
28.15,371.9052295579446
28.285,420.9821012626968
28.42,476.55662766670156
28.555,539.489318824889
28.69,610.7540947914184
28.825000000000003,691.4544557506973
28.96,782.839449537117
29.095,886.3239640803312
29.23,1003.5095745407085
29.365000000000002,1136.210737593174
29.5,1286.481612133713
