mags_ab,pos_errs_mas
16.0,0.35305318429849897
16.135,0.36444175087546016
16.27,0.365504107096132
16.405,0.3784518085422892
16.54,0.3799570391779829
16.675,0.22527485657773455
16.81,0.23972832416214068
16.945,0.25521874795766686
17.08,0.27182527540585494
17.215,0.2896265166005611
17.35,0.3085988411408475
17.485,0.32906898190218437
17.62,0.35106933206859
17.755,0.3747355985524157
17.89,0.40022050374139906
18.025,0.4276956551922237
18.16,0.4573543852441484
18.295,0.4893625059817139
18.43,0.52399446347705
18.565,0.5616060171652231
18.7,0.6013711646962009
18.835,0.6449236273586599
18.97,0.6904568609802835
19.105,0.7392079430197133
19.240000000000002,0.7951580894920529
19.375,0.8562499871014947
19.51,0.9231897686685828
19.645,0.9968594818059425
19.78,1.0779640537437913
19.915,1.1672318473386616
20.05,1.2641025650533104
20.185000000000002,1.3598047282543166
20.32,1.4783844028202233
20.455,1.580328681692039
20.59,1.709218926303311
20.725,1.8640009105358386
20.86,2.0366089730069237
20.995,2.228687337401957
21.130000000000003,2.4443973337211466
21.265,2.648394403454389
21.4,2.9125602885869353
21.535,3.1472523462199
21.67,3.4455207232364358
21.805,3.7544033579384792
21.94,4.149406684264235
22.075,4.594297025296345
22.21,5.095812427707505
22.345,5.661587271208637
22.48,6.300268251647149
22.615000000000002,6.918366827411176
22.75,7.594199049107574
22.885,8.381267940174771
23.02,9.361512228608804
23.155,10.469837580772719
23.29,11.72334449463384
23.425,13.141390039444882
23.560000000000002,14.74588536295462
23.695,16.561637721912508
23.83,18.616729837518662
23.965,20.942953354865413
24.1,23.336371592557764
24.235,26.279600544421985
24.37,29.611738681347305
24.505000000000003,33.3843652552995
24.64,37.65586532742839
24.775,42.492367487534736
24.91,47.96872174199125
25.045,54.169709098023084
25.18,61.191319504339226
25.315,69.14224385177404
25.450000000000003,78.1455690861767
25.585,88.3406515945562
25.72,99.88532836283716
25.855,112.95830936360525
25.990000000000002,127.76196969300918
26.125,144.52544927175242
26.26,163.50830263998427
26.395000000000003,185.00434186442556
26.53,209.34634130394565
26.665,236.9111270558242
26.8,268.1254059565718
26.935000000000002,303.47238144670615
27.07,343.4992251595926
27.205,388.8255941079173
27.34,440.1531198180598
27.475,498.2763920460155
27.61,564.0951624017467
27.745,638.6283188711753
27.880000000000003,723.0296565758916
28.015,818.6056866502616
28.15,926.836076793827
28.285,1049.3961961340833
28.42,1188.183183916612
28.555,1345.3458490891283
28.69,1523.316500109453
28.825000000000003,1724.8508776482477
28.96,1953.068141985948
29.095,2211.501891745279
29.23,2504.151746507701
29.365000000000002,2835.54888049117
29.5,3210.823231946851
