mags_ab,pos_errs_mas
16.0,0.2700599760649561
16.135,0.23197648404597632
16.27,0.24618526225933826
16.405,0.26120328889136224
16.54,0.27696879885469694
16.675,0.2732226124020908
16.81,0.28296590159805196
16.945,0.24601665901222952
17.08,0.23726317261070626
17.215,0.251742263704443
17.35,0.26617132143911937
17.485,0.2846049894436087
17.62,0.3005834818021495
17.755,0.3210432861278246
17.89,0.3425582980696632
18.025,0.3649671529916777
18.16,0.36570985235392584
18.295,0.219919127579325
18.43,0.2222938856304256
18.565,0.2364236329842389
18.7,0.2515441516931388
18.835,0.26772729495941217
18.97,0.2850716687016086
19.105,0.3034610083363515
19.240000000000002,0.32324188326552694
19.375,0.3444376145629153
19.51,0.3671629277808968
19.645,0.3915454997263363
19.78,0.4177271807495157
19.915,0.4458661669880353
20.05,0.4761392693018304
20.185000000000002,0.5087218630616067
20.32,0.5438479529837297
20.455,0.5809904510406362
20.59,0.6212814784357461
20.725,0.6650231028720692
20.86,0.7119205271781283
20.995,0.7612285960367994
21.130000000000003,0.8163761560978955
21.265,0.8763367440925037
21.4,0.9416466680720406
21.535,1.0129273139417732
21.67,1.090888239479279
21.805,1.1747951064713518
21.94,1.2679288303883496
22.075,1.370476409208888
22.21,1.4835411073704872
22.345,1.5952049623229994
22.48,1.7233570578797655
22.615000000000002,1.8653579323801506
22.75,2.028078828831654
22.885,2.2089480612714616
23.02,2.4103801977433106
23.155,2.6351416961019543
23.29,2.8863833739340126
23.425,3.1676904310236957
23.560000000000002,3.4831384485722117
23.695,3.815618641248216
23.83,4.208606734808682
23.965,4.61743199171621
24.1,5.095474619406774
24.235,5.646166112718458
24.37,6.267159944513329
24.505000000000003,6.967927861779274
24.64,7.7591939115801125
24.775,8.653104897629612
24.91,9.66340771691944
25.045,10.80566997862195
25.18,12.097512556952328
25.315,13.51360494739823
25.450000000000003,15.158374570093862
25.585,17.019605027596967
25.72,19.126081676075707
25.855,21.510388140602615
25.990000000000002,24.209415064091964
26.125,27.264923754671692
26.26,30.724211048149385
26.395000000000003,34.640808839143375
26.53,39.075340751259866
26.665,44.09644923221172
26.8,49.78185651372385
26.935000000000002,56.21956992217702
27.07,63.509242033329436
27.205,71.76372204057803
27.34,81.11078339970037
27.475,91.69512464095807
27.61,103.68059021980542
27.745,117.25271688538938
27.880000000000003,132.62160463226292
28.015,150.02515876566278
28.15,169.73281385985115
28.285,192.0496366517887
28.42,217.32107534248544
28.555,245.9384010445343
28.69,278.34450644439005
28.825000000000003,315.04117615151307
28.96,356.5963652886456
29.095,403.6534942359979
29.23,456.9408364753913
29.365000000000002,517.2834536634042
29.5,585.6154339995553
