mags_ab,pos_errs_mas
16.0,0.38019005429882613
16.135,0.40049221603577284
16.27,0.4244554067844257
16.405,0.3343303777044364
16.54,0.3573429179607684
16.675,0.3733799861224458
16.81,0.39620739040370306
16.945,0.34554972296716
17.08,0.3626793174295506
17.215,0.37399040702979863
17.35,0.39270655225450124
17.485,0.39148045585178937
17.62,0.368392184177639
17.755,0.3890345508694987
17.89,0.4110494738366849
18.025,0.4315811242433108
18.16,0.45348887156583834
18.295,0.5029013195562003
18.43,0.5237626238915415
18.565,0.5467601664648494
18.7,0.6047571089263367
18.835,0.6303679936144775
18.97,0.6922557027972474
19.105,0.7096208866507571
19.240000000000002,0.3181573289389583
19.375,0.3299840523869836
19.51,0.3511622674879271
19.645,0.37388842316498033
19.78,0.39828085294352755
19.915,0.42460227326056
20.05,0.4529165500928293
20.185000000000002,0.48309923846188324
20.32,0.5158870807316388
20.455,0.5512553284329503
20.59,0.5889754630852454
20.725,0.6301687756460018
20.86,0.6747804728630323
20.995,0.7204644106795851
21.130000000000003,0.7724008927714433
21.265,0.828639653902023
21.4,0.8862076081346058
21.535,0.9504677371290631
21.67,1.0212586164476214
21.805,1.099524174209935
21.94,1.1852940294593926
22.075,1.2794942279632335
22.21,1.383184050140369
22.345,1.4975750319689611
22.48,1.611201737522768
22.615000000000002,1.7486911321293395
22.75,1.8828636830686092
22.885,2.0427599365021973
23.02,2.219144856505509
23.155,2.4154076475498223
23.29,2.6401440936098055
23.425,2.891327810876831
23.560000000000002,3.172538492236907
23.695,3.487846350059458
23.83,3.8418752368472604
23.965,4.22063799745268
24.1,4.665102241544985
24.235,5.165728875954845
24.37,5.69992249834107
24.505000000000003,6.251595321786209
24.64,6.949697230079156
24.775,7.737923156903688
24.91,8.628366971352868
25.045,9.634724619817828
25.18,10.772498466042904
25.315,12.059239448791581
25.450000000000003,13.51481459672166
25.585,15.161712707151318
25.72,17.025393371526555
25.855,19.134679720447508
25.990000000000002,21.52219925742334
26.125,24.043533011768766
26.26,27.074722843901352
26.395000000000003,30.5064325329706
26.53,34.39177791048494
26.665,38.79089684767488
26.8,43.77188091625705
26.935000000000002,49.411831752588526
27.07,55.798054238306165
27.205,63.02940522991167
27.34,71.21782371397528
27.475,80.49006820827678
27.61,90.98967467575517
27.745,102.87917730631979
27.880000000000003,116.3426269625846
28.015,131.58843145836508
28.15,148.8526180396044
28.285,168.40244445740635
28.42,190.54050258607222
28.555,215.6095755164387
28.69,243.99762181785164
28.825000000000003,276.1442158195713
28.96,312.54691005400736
29.095,353.76931660589935
29.23,400.44941268281246
29.365000000000002,453.30997536231655
29.5,513.1692634812599
