mags_ab,pos_errs_mas
16.0,0.26330835326873286
16.135,0.21938531132491298
16.27,0.23078649680862975
16.405,0.24080003564407196
16.54,0.25363969776821793
16.675,0.26856961852184136
16.81,0.28432324775573203
16.945,0.3016030939643785
17.08,0.23372358553661757
17.215,0.2479289502894888
17.35,0.2634193012970191
17.485,0.27932023294449737
17.62,0.2558925715894193
17.755,0.2348857832631524
17.89,0.23728224589184432
18.025,0.24197685627179288
18.16,0.2558927097074916
18.295,0.27105212707346577
18.43,0.28810129244697397
18.565,0.3046750094913144
18.7,0.32591025363685583
18.835,0.34872515955611794
18.97,0.36743592675582337
19.105,0.39221163309085266
19.240000000000002,0.4176038165992624
19.375,0.3580745367307839
19.51,0.23689237677738478
19.645,0.24289106756425632
19.78,0.25850805932509774
19.915,0.2751981023331446
20.05,0.29299507881260634
20.185000000000002,0.31213927589986884
20.32,0.33267256180716814
20.455,0.35471911994816496
20.59,0.3784060549862917
20.725,0.40387862297007404
20.86,0.43129936680944264
20.995,0.4608507958251381
21.130000000000003,0.4927371275653557
21.265,0.5268296129306033
21.4,0.5636896274637877
21.535,0.6035102550942084
21.67,0.646801577461947
21.805,0.693812728230173
21.94,0.7438447355765561
22.075,0.7980193823675106
22.21,0.8582270510940232
22.345,0.9239625299552033
22.48,0.9960757829477042
22.615000000000002,1.07526801068949
22.75,1.1624288939075766
22.885,1.2585756213210988
23.02,1.3630720627691082
23.155,1.4801055679872515
23.29,1.6028995443349927
23.425,1.7370803272314472
23.560000000000002,1.8938411079361004
23.695,2.0684216816894163
23.83,2.2635873321898803
23.965,2.4816689428834757
24.1,2.72630808792837
24.235,3.0008669272304807
24.37,3.305283617108736
24.505000000000003,3.6369481698931763
24.64,4.02434510191831
24.775,4.460249187298874
24.91,4.952525732867361
25.045,5.481220613676619
25.18,6.1027481381539594
25.315,6.804869953704709
25.450000000000003,7.598384559329641
25.585,8.495514433553556
25.72,9.510099103822238
25.855,10.585963464405182
25.990000000000002,11.845489201283971
26.125,13.297421563600063
26.26,14.940627992374912
26.395000000000003,16.800522183290497
26.53,18.90587995811678
26.665,21.289279257805653
26.8,23.987605198157823
26.935000000000002,27.042620125341134
27.07,30.501608805845777
27.205,34.41811592647429
27.34,38.852759870523364
27.475,43.76042330127431
27.61,49.42881952396327
27.745,55.847413292953036
27.880000000000003,63.11556322992129
28.015,71.34577951629183
28.15,80.6654749474303
28.285,91.21891293582915
28.42,103.16945991097583
28.555,116.70213083940469
28.69,132.02637998970218
28.825000000000003,149.37947054860888
28.96,169.02999835088013
29.095,191.2821942020751
29.23,216.4804781486702
29.365000000000002,245.01496598775822
29.5,277.32738003960304
