mags_ab,pos_errs_mas
16.0,inf
16.135,inf
16.27,inf
16.405,inf
16.54,0.3104977582045028
16.675,0.32526367204409556
16.81,0.34117976331823824
16.945,0.33125766945147245
17.08,0.3368244421153445
17.215,0.28212399455030196
17.35,0.3002185757376729
17.485,0.309127043489849
17.62,0.3187794803251486
17.755,0.3394853898142247
17.89,0.3504308547504879
18.025,0.36181817990175813
18.16,0.3735286516977052
18.295,0.45316508925796484
18.43,0.4679797035733949
18.565,0.4684619629666439
18.7,0.4686345690650183
18.835,0.4701856691290152
18.97,0.2731366450113476
19.105,0.29095155301894926
19.240000000000002,0.31009092682111344
19.375,0.33056765722024717
19.51,0.35269717670845513
19.645,0.3764555302008411
19.78,0.4021468665802617
19.915,0.42984766263493424
20.05,0.45979018571343216
20.185000000000002,0.49224343607064835
20.32,0.5269517559691655
20.455,0.5644454216246783
20.59,0.6057436219024652
20.725,0.6506327628220137
20.86,0.6986888875204814
20.995,0.7519655925156524
21.130000000000003,0.8104756282084636
21.265,0.8709125712432518
21.4,0.9384383849836925
21.535,1.0148767696844534
21.67,1.0994152653049118
21.805,1.1929753045638156
21.94,1.2966788906394098
22.075,1.411974308445752
22.21,1.5247384144609923
22.345,1.6392831896326892
22.48,1.7910192333306552
22.615000000000002,1.959917001992019
22.75,2.135764421240368
22.885,2.3458681108426878
23.02,2.5721665606415685
23.155,2.8354301965053046
23.29,3.1315295021690606
23.425,3.4649086437524486
23.560000000000002,3.840605621549678
23.695,4.215585444142512
23.83,4.628797139068696
23.965,5.150616521106639
24.1,5.739992253329769
24.235,6.3292006342568365
24.37,7.069704260410251
24.505000000000003,7.906976209002896
24.64,8.853931736911102
24.775,9.925197592372918
24.91,11.13732465455744
25.045,12.509055074014668
25.18,14.06160385066173
25.315,15.818989150463153
25.450000000000003,17.808404094106482
25.585,20.060631562697257
25.72,22.41846898395365
25.855,25.277528576635987
25.990000000000002,28.514683198024457
26.125,32.180038280784736
26.26,36.330340210880955
26.395000000000003,41.02982567916619
26.53,46.35124336173558
26.665,52.376968446731155
26.8,59.200278024721946
26.935000000000002,66.9268001531497
27.07,75.6761365815023
27.205,85.58374278116806
27.34,96.80297497360134
27.475,109.50751553328497
27.61,123.89403785494659
27.745,140.18524941096385
27.880000000000003,158.6333279926872
28.015,179.52385873636493
28.15,203.1802596185914
28.285,229.96871751663957
28.42,260.30388781340093
28.555,294.6554629528099
28.69,333.55509053215513
28.825000000000003,377.60506617056546
28.96,427.48717927903436
29.095,483.9737636972338
29.23,547.9390582170702
29.365000000000002,620.3734181271526
29.5,702.398116265262
